79.94,5.474724650382996,0.786833855799373,0.9932659932659933,0.7122692725298588,0.719082719082719,0.6780626780626781,0.8892185954500494,0.5182724252491694,0.8833849329205367,0.9266600594648167,0.892018779342723,0.753,0.885,0.656,0.878,0.714,0.899,0.468,0.856,0.935,0.95
82.43,4.9037405252456665,0.708505367464905,0.9967032967032967,0.6773378264532435,0.7785588752196837,0.7124756335282652,0.9279187817258884,0.6985743380855397,0.8811121764141898,0.9394240317775571,0.9331337325349301,0.858,0.907,0.804,0.886,0.731,0.914,0.343,0.919,0.946,0.935
83.74,4.533071577548981,0.7504504504504504,0.9956709956709957,0.8032036613272311,0.7798245614035088,0.6695046439628483,0.9217986314760508,0.6837060702875399,0.9284210526315789,0.945273631840796,0.9109848484848485,0.833,0.92,0.702,0.889,0.865,0.943,0.428,0.882,0.95,0.962
84.84,4.300261169672012,0.7461406518010292,0.9925133689839573,0.7317073170731707,0.8719832109129066,0.7285191956124314,0.9313725490196079,0.6730245231607629,0.931321540062435,0.9604863221884499,0.9213806327900288,0.87,0.928,0.81,0.831,0.797,0.95,0.494,0.895,0.948,0.961
85.47,4.111520379781723,0.8036929057337221,0.9935691318327974,0.8105147864184009,0.7968197879858657,0.7173539518900344,0.9588053553038105,0.6708385481852316,0.910871694417238,0.9468503937007874,0.9363992172211351,0.827,0.927,0.74,0.902,0.835,0.931,0.536,0.93,0.962,0.957
85.71,3.969209223985672,0.8056918547595682,0.9967707212055974,0.7840796019900498,0.7922874671340929,0.7816091954022989,0.9651995905834186,0.6365568544102019,0.9276381909547738,0.957,0.9285714285714286,0.821,0.926,0.788,0.904,0.748,0.943,0.599,0.923,0.957,0.962
86.17,3.866852045059204,0.8052073288331726,0.9946865037194474,0.7757459095283927,0.8373205741626795,0.7563261480787254,0.9777306468716861,0.6765402843601895,0.9024856596558317,0.9470068694798822,0.9381746810598626,0.835,0.936,0.806,0.875,0.807,0.922,0.571,0.944,0.965,0.956
86.59,3.751194477081299,0.7905027932960894,0.9936974789915967,0.7710280373831776,0.83271719038817,0.7882231404958677,0.9622833843017329,0.6854066985645934,0.9213372664700098,0.9601593625498008,0.9419291338582677,0.849,0.946,0.825,0.901,0.763,0.944,0.573,0.937,0.964,0.957
86.96,3.654213398694992,0.8282025819265144,0.984552008238929,0.7977977977977978,0.8682634730538922,0.7475113122171946,0.9702258726899384,0.6706915477497256,0.9256689791873142,0.9658291457286432,0.9367088607594937,0.834,0.956,0.797,0.87,0.826,0.945,0.611,0.934,0.961,0.962
86.94,3.6512114107608795,0.821917808219178,0.9957850368809273,0.8335158817086528,0.8527430221366699,0.7607699358386801,0.9494549058473737,0.6548856548856549,0.9429460580912863,0.9575098814229249,0.9297401347449471,0.84,0.945,0.761,0.886,0.83,0.958,0.63,0.909,0.969,0.966
86.84,3.7187344133853912,0.8051330798479087,0.9926931106471816,0.7365269461077845,0.8339517625231911,0.7711538461538462,0.9748953974895398,0.7756024096385542,0.8989710009354537,0.949317738791423,0.9534412955465587,0.847,0.951,0.861,0.899,0.802,0.932,0.515,0.961,0.974,0.942
87.67,3.461620509624481,0.813510941960038,0.9877049180327869,0.7905859750240154,0.8544061302681992,0.7812798471824259,0.9554896142433235,0.7257072570725708,0.9330669330669331,0.9566929133858267,0.953,0.855,0.964,0.823,0.892,0.818,0.966,0.59,0.934,0.972,0.953
87.7,3.451763153076172,0.8037209302325582,0.9947753396029259,0.8128128128128128,0.8676470588235294,0.7650323774283071,0.9753846153846154,0.7142857142857143,0.9165067178502879,0.9585798816568047,0.9565656565656566,0.864,0.952,0.812,0.885,0.827,0.951,0.605,0.955,0.972,0.947
87.78,3.4320352375507355,0.830225711481845,0.9958115183246073,0.8090999010880316,0.8560533841754051,0.7612076852698993,0.9762150982419855,0.7131147540983607,0.9299111549851925,0.9614624505928854,0.9396299902629016,0.846,0.951,0.818,0.898,0.832,0.944,0.609,0.942,0.973,0.965
87.79,3.394020289182663,0.8280632411067194,0.9937565036420395,0.8023255813953488,0.845360824742268,0.7651933701657458,0.9724770642201835,0.7256317689530686,0.9171483622350675,0.968031968031968,0.9556004036326943,0.838,0.955,0.828,0.902,0.831,0.954,0.603,0.952,0.969,0.947
88.15,3.346793085336685,0.8386454183266933,0.9917355371900827,0.7852534562211981,0.837739288969918,0.7985971943887775,0.9735234215885947,0.7352587244283996,0.9320197044334976,0.9633300297324083,0.9495548961424333,0.842,0.96,0.852,0.919,0.797,0.956,0.611,0.946,0.972,0.96
87.37,3.549052447080612,0.7633587786259542,0.9927536231884058,0.725793327908869,0.8753738783649053,0.8020408163265306,0.9852164730728616,0.7873015873015873,0.9233009708737864,0.9643211100099108,0.943524829600779,0.9,0.959,0.892,0.878,0.786,0.933,0.496,0.951,0.973,0.969
88.06,3.3320808708667755,0.8228571428571428,0.9927461139896373,0.7734657039711191,0.8538899430740038,0.7889105058365758,0.9774358974358974,0.7551813471502591,0.916030534351145,0.9616141732283464,0.9583333333333334,0.864,0.958,0.857,0.9,0.811,0.953,0.583,0.96,0.977,0.943
88.28,3.2700828313827515,0.8179245283018868,0.9917695473251029,0.82706002034588,0.8543233082706767,0.8044354838709677,0.9813084112149533,0.7111597374179431,0.9070422535211268,0.9653121902874133,0.9631901840490797,0.867,0.964,0.813,0.909,0.798,0.945,0.65,0.966,0.974,0.942
88.02,3.33883073925972,0.848297213622291,0.9968586387434555,0.8246687054026504,0.8711897738446411,0.7589285714285714,0.9782383419689119,0.6975505857294995,0.9087488240827846,0.9643564356435643,0.9622833843017329,0.822,0.952,0.809,0.886,0.85,0.944,0.655,0.966,0.974,0.944
88.43,3.191856950521469,0.8317025440313112,0.9847560975609756,0.7954759660697456,0.8658892128279884,0.7951456310679612,0.9763617677286742,0.7368421052631579,0.9297560975609757,0.9644268774703557,0.9524281466798811,0.85,0.969,0.844,0.891,0.819,0.95,0.63,0.953,0.976,0.961
88.67,3.1813637018203735,0.8497409326424871,0.9877425944841676,0.8755656108597285,0.8631578947368421,0.788135593220339,0.9718875502008032,0.6778202676864244,0.9497991967871486,0.9653808110781404,0.952755905511811,0.82,0.967,0.774,0.902,0.837,0.968,0.709,0.946,0.976,0.968
88.47,3.2099203765392303,0.802367941712204,0.9907786885245902,0.7678729037952339,0.8772277227722772,0.7962962962962963,0.9737108190091001,0.7738896366083445,0.9468937875751503,0.9691848906560636,0.9480901077375122,0.881,0.967,0.87,0.886,0.817,0.963,0.575,0.945,0.975,0.968
88.44,3.2779380679130554,0.8166666666666667,0.9968782518210197,0.7586206896551724,0.8753680078508341,0.8067729083665338,0.977366255144033,0.7677165354330708,0.917221693625119,0.9700897308075773,0.9615384615384616,0.882,0.958,0.88,0.892,0.81,0.95,0.585,0.964,0.973,0.95
88.87,3.1526052355766296,0.8484231943031536,0.996875,0.8454258675078864,0.8752455795677799,0.7986641221374046,0.9720558882235529,0.6831875607385811,0.9472111553784861,0.9700598802395209,0.9611166500498505,0.834,0.957,0.804,0.891,0.837,0.974,0.703,0.951,0.972,0.964
88.81,3.1733125150203705,0.8522267206477733,0.9948132780082988,0.8395833333333333,0.8455882352941176,0.7482993197278912,0.9738955823293173,0.7645600991325898,0.9373163565132223,0.9662698412698413,0.9637096774193549,0.842,0.959,0.806,0.92,0.88,0.97,0.617,0.957,0.974,0.956
88.78,3.2374169528484344,0.834307992202729,0.997907949790795,0.8042226487523992,0.8516431924882629,0.7865168539325843,0.9757820383451059,0.7628992628992629,0.9400196656833825,0.9625984251968503,0.9562189054726368,0.856,0.954,0.838,0.907,0.84,0.967,0.621,0.956,0.978,0.961
88.75,3.169382870197296,0.8493427704752275,0.995846313603323,0.8061127029608405,0.8620689655172413,0.8001893939393939,0.9852631578947368,0.7414578587699316,0.9114043355325165,0.9616895874263262,0.959758551307847,0.84,0.959,0.844,0.9,0.845,0.936,0.651,0.967,0.979,0.954
88.91,3.096329838037491,0.8326923076923077,0.9907692307692307,0.7681539807524059,0.871968962172648,0.8128772635814889,0.9739217652958877,0.768170426065163,0.9443339960238568,0.968222442899702,0.956392467789891,0.866,0.966,0.878,0.899,0.808,0.971,0.613,0.95,0.975,0.965
88.75,3.1139000356197357,0.8668076109936576,0.9968879668049793,0.8073572120038722,0.8523364485981308,0.8017408123791102,0.9794026776519053,0.7194473963868225,0.9101123595505618,0.9721115537848606,0.9731682146542827,0.82,0.961,0.834,0.912,0.829,0.951,0.677,0.972,0.976,0.943
