79.42,5.630003333091736,0.7886872998932765,0.9819341126461212,0.6115288220551378,0.7007069913589945,0.6623115577889447,0.9429530201342282,0.5915721231766613,0.8337874659400545,0.9281437125748503,0.9012464046021093,0.739,0.924,0.732,0.892,0.659,0.843,0.365,0.918,0.93,0.94
82.2,4.932522237300873,0.7209897610921502,0.9733606557377049,0.785012285012285,0.7831858407079646,0.6328645447816432,0.9300202839756593,0.6635160680529301,0.9015228426395939,0.9372509960159362,0.9012345679012346,0.845,0.95,0.639,0.885,0.855,0.917,0.351,0.888,0.941,0.949
84.3,4.506617516279221,0.7900874635568513,0.9978165938864629,0.7673019057171514,0.8512145748987854,0.7421259842519685,0.9378134403209629,0.5857699805068226,0.9063745019920318,0.9519519519519519,0.9202334630350194,0.813,0.914,0.765,0.841,0.754,0.935,0.601,0.91,0.951,0.946
84.2,4.464108407497406,0.7288851351351351,0.9874476987447699,0.709706144256456,0.7978628673196795,0.7022375215146299,0.9456740442655935,0.7922374429223744,0.8979788257940328,0.9519038076152304,0.9501525940996948,0.863,0.944,0.797,0.896,0.816,0.94,0.347,0.933,0.95,0.934
83.83,4.325104475021362,0.896358543417367,0.9967741935483871,0.7985153764581124,0.8097426470588235,0.8024242424242424,0.961025641025641,0.503006012024048,0.9046242774566474,0.9547738693467337,0.9457286432160804,0.64,0.927,0.753,0.881,0.662,0.937,0.753,0.939,0.95,0.941
84.81,4.170141518115997,0.8704402515723271,0.9936102236421726,0.785,0.8103756708407871,0.812807881773399,0.968944099378882,0.5451099317664898,0.9019980970504282,0.9542743538767395,0.9476861167002012,0.692,0.933,0.785,0.906,0.66,0.936,0.719,0.948,0.96,0.942
85.99,3.938164919614792,0.8542825361512792,0.9968017057569296,0.7690839694656488,0.8296089385474861,0.7857911733046287,0.9511465603190429,0.6165137614678899,0.9194499017681729,0.9523809523809523,0.9536757301107754,0.768,0.935,0.806,0.891,0.73,0.954,0.672,0.936,0.96,0.947
86.29,3.9015407264232635,0.8384371700105596,0.9967982924226254,0.8338907469342252,0.7835314091680815,0.7409050576752441,0.958502024291498,0.6710526315789473,0.8975563909774437,0.9684959349593496,0.9606625258799172,0.794,0.934,0.748,0.923,0.835,0.947,0.612,0.955,0.953,0.928
86.07,3.9277793765068054,0.7676240208877284,0.9895287958115183,0.6968253968253968,0.8575638506876228,0.7887617065556711,0.9700103412616339,0.7594339622641509,0.9290780141843972,0.9544103072348861,0.9168241965973535,0.882,0.945,0.878,0.873,0.758,0.938,0.483,0.917,0.963,0.97
86.02,4.1564911007881165,0.7311740890688259,1.0,0.793,0.8228310502283105,0.7008750994431185,0.9683673469387755,0.8509719222462203,0.9151398264223722,0.9454722492697176,0.9545454545454546,0.903,0.916,0.793,0.901,0.881,0.949,0.394,0.949,0.971,0.945
87.36,3.6275995075702667,0.8218780251694094,0.9947807933194155,0.8112244897959183,0.8660194174757282,0.7940573770491803,0.9627391742195368,0.6577114427860696,0.8965835641735919,0.9621136590229312,0.9787007454739084,0.849,0.953,0.795,0.892,0.775,0.956,0.661,0.971,0.965,0.919
86.85,3.8356464505195618,0.8576086956521739,0.9967982924226254,0.7377326565143824,0.7857142857142857,0.7857857857857858,0.967479674796748,0.7292464878671775,0.9307616221562809,0.9647177419354839,0.9448818897637795,0.789,0.934,0.872,0.924,0.785,0.952,0.571,0.941,0.957,0.96
