79.19,5.759275734424591,0.6978476821192053,1.0,0.7856115107913669,0.7707581227436823,0.5830485304169515,0.8851022395326192,0.5129032258064516,0.8968085106382979,0.9370558375634518,0.8850787766450418,0.843,0.875,0.546,0.854,0.853,0.909,0.318,0.843,0.923,0.955
80.82,5.119864970445633,0.7522935779816514,0.9988623435722411,0.7357894736842105,0.7525510204081632,0.803125,0.91600790513834,0.46977124183006536,0.9070480081716037,0.9391824526420738,0.9111747851002865,0.82,0.878,0.699,0.885,0.514,0.927,0.575,0.888,0.942,0.954
82.98,5.079515486955643,0.6793437733035048,0.9844074844074844,0.6391982182628062,0.8209366391184573,0.7467391304347826,0.9677072120559742,0.8613861386138614,0.8968565815324165,0.9376218323586745,0.9042253521126761,0.911,0.947,0.861,0.894,0.687,0.899,0.261,0.913,0.962,0.963
83.6,4.507486969232559,0.7860600193610843,0.9967567567567568,0.649546827794562,0.7314017227877838,0.7842669845053635,0.918918918918919,0.7197986577181208,0.931321540062435,0.9591836734693877,0.9310009718172984,0.812,0.922,0.86,0.934,0.658,0.952,0.429,0.895,0.94,0.958
84.78,4.295881003141403,0.7440677966101695,0.990546218487395,0.6618320610687023,0.8621378621378621,0.7565858798735511,0.9432270916334662,0.7486437613019892,0.9027645376549094,0.9373191899710704,0.9626943005181348,0.878,0.943,0.867,0.863,0.718,0.947,0.414,0.947,0.972,0.929
86.03,3.99084535241127,0.7841530054644809,0.9691542288557214,0.7577464788732394,0.8931623931623932,0.7087866108786611,0.9670103092783505,0.7120567375886525,0.927,0.9604863221884499,0.9268527430221367,0.861,0.974,0.807,0.836,0.847,0.938,0.502,0.927,0.948,0.963
86.22,3.8871302604675293,0.7512733446519525,0.9886246122026887,0.774102079395085,0.8723404255319149,0.7764471057884231,0.9765957446808511,0.6963824289405685,0.9016236867239733,0.943524829600779,0.9343137254901961,0.885,0.956,0.819,0.861,0.778,0.918,0.539,0.944,0.969,0.953
86.35,3.906215727329254,0.7285828662930345,0.9947145877378436,0.7865384615384615,0.8689175769612711,0.7806841046277666,0.9747899159663865,0.6994609164420486,0.89924670433145,0.9555774925962488,0.949748743718593,0.91,0.941,0.818,0.875,0.776,0.928,0.519,0.955,0.968,0.945
86.79,3.666080057621002,0.8319672131147541,0.9855371900826446,0.7763401109057301,0.8209090909090909,0.7957894736842105,0.9701952723535457,0.6804469273743017,0.9133782483156881,0.9451518119490695,0.9508032128514057,0.812,0.954,0.84,0.903,0.756,0.944,0.609,0.949,0.965,0.947
86.99,3.6617079079151154,0.7828418230563002,0.98659793814433,0.7795648060548723,0.8790650406504065,0.7774451097804391,0.9461312438785504,0.7031630170316302,0.9442724458204335,0.9466019417475728,0.9395711500974658,0.876,0.957,0.824,0.865,0.779,0.966,0.578,0.915,0.975,0.964
